K,rho1,ang1,rho2,ang2
33.304789135,1.181515366,0.507694604,1.149411976,0.522152697
33.376197284,1.181852161,0.508139980,1.149722563,0.522621970
33.447605432,1.182188827,0.508584620,1.150033067,0.523090481
33.519013581,1.182525363,0.509028526,1.150343486,0.523558233
33.590421730,1.182861769,0.509471700,1.150653822,0.524025229
33.661829878,1.183198046,0.509914146,1.150964074,0.524491470
33.733238027,1.183534194,0.510355864,1.151274242,0.524956959
33.804646176,1.183870213,0.510796858,1.151584327,0.525421699
33.876054325,1.184206103,0.511237130,1.151894328,0.525885692
33.947462473,1.184541865,0.511676682,1.152204246,0.526348941
34.018870622,1.184877498,0.512115517,1.152514081,0.526811447
34.090278771,1.185213004,0.512553637,1.152823832,0.527273213
34.161686919,1.185548381,0.512991045,1.153133500,0.527734242
34.233095068,1.185883631,0.513427742,1.153443085,0.528194536
34.304503217,1.186218754,0.513863730,1.153752587,0.528654097
34.375911365,1.186553749,0.514299013,1.154062006,0.529112927
34.447319514,1.186888618,0.514733593,1.154371342,0.529571029
34.518727663,1.187223359,0.515167471,1.154680595,0.530028406
34.590135811,1.187557974,0.515600650,1.154989765,0.530485058
34.661543960,1.187892463,0.516033133,1.155298853,0.530940990
34.732952109,1.188226825,0.516464921,1.155607858,0.531396202
34.804360257,1.188561062,0.516896016,1.155916780,0.531850698
34.875768406,1.188895173,0.517326422,1.156225620,0.532304479
34.947176555,1.189229158,0.517756139,1.156534377,0.532757547
35.018584703,1.189563017,0.518185170,1.156843052,0.533209906
35.089992852,1.189896752,0.518613518,1.157151645,0.533661556
35.161401001,1.190230362,0.519041185,1.157460155,0.534112501
35.232809149,1.190563846,0.519468172,1.157768583,0.534562743
35.304217298,1.190897207,0.519894482,1.158076929,0.535012283
35.375625447,1.191230443,0.520320117,1.158385193,0.535461123
35.447033595,1.191563554,0.520745079,1.158693374,0.535909267
35.518441744,1.191896542,0.521169371,1.159001474,0.536356716
35.589849893,1.192229406,0.521592993,1.159309492,0.536803472
35.661258041,1.192562146,0.522015949,1.159617428,0.537249537
35.732666190,1.192894763,0.522438240,1.159925283,0.537694914
35.804074339,1.193227257,0.522859869,1.160233056,0.538139605
35.875482487,1.193559628,0.523280837,1.160540747,0.538583611
35.946890636,1.193891876,0.523701147,1.160848356,0.539026934
36.018298785,1.194224001,0.524120801,1.161155884,0.539469578
36.089706934,1.194556004,0.524539800,1.161463331,0.539911544
36.161115082,1.194887885,0.524958146,1.161770696,0.540352833
36.232523231,1.195219643,0.525375843,1.162077980,0.540793448
36.303931380,1.195551280,0.525792891,1.162385183,0.541233392
36.375339528,1.195882795,0.526209293,1.162692305,0.541672665
36.446747677,1.196214189,0.526625050,1.162999345,0.542111270
36.518155826,1.196545461,0.527040165,1.163306305,0.542549209
36.589563974,1.196876612,0.527454639,1.163613183,0.542986485
36.660972123,1.197207642,0.527868475,1.163919981,0.543423098
36.732380272,1.197538552,0.528281674,1.164226697,0.543859051
36.803788420,1.197869340,0.528694239,1.164533333,0.544294347
36.875196569,1.198200009,0.529106171,1.164839888,0.544728986
36.946604718,1.198530557,0.529517472,1.165146363,0.545162970
37.018012866,1.198860986,0.529928144,1.165452757,0.545596303
37.089421015,1.199191294,0.530338189,1.165759070,0.546028985
37.160829164,1.199521483,0.530747608,1.166065303,0.546461019
37.232237312,1.199851552,0.531156405,1.166371456,0.546892407
37.303645461,1.200181502,0.531564580,1.166677528,0.547323149
37.375053610,1.200511333,0.531972135,1.166983520,0.547753250
37.446461758,1.200841045,0.532379073,1.167289432,0.548182709
37.517869907,1.201170638,0.532785395,1.167595263,0.548611529
37.589278056,1.201500113,0.533191103,1.167901015,0.549039712
37.660686204,1.201829469,0.533596198,1.168206686,0.549467260
37.732094353,1.202158707,0.534000683,1.168512278,0.549894175
37.803502502,1.202487827,0.534404560,1.168817789,0.550320458
37.874910650,1.202816829,0.534807829,1.169123221,0.550746111
37.946318799,1.203145714,0.535210494,1.169428573,0.551171137
38.017726948,1.203474481,0.535612555,1.169733846,0.551595536
38.089135096,1.203803130,0.536014015,1.170039038,0.552019311
38.160543245,1.204131663,0.536414874,1.170344151,0.552442464
38.231951394,1.204460078,0.536815136,1.170649185,0.552864996
38.303359543,1.204788376,0.537214802,1.170954139,0.553286909
38.374767691,1.205116558,0.537613873,1.171259014,0.553708205
38.446175840,1.205444624,0.538012352,1.171563809,0.554128885
38.517583989,1.205772573,0.538410239,1.171868525,0.554548952
38.588992137,1.206100405,0.538807537,1.172173162,0.554968407
38.660400286,1.206428122,0.539204247,1.172477720,0.555387252
38.731808435,1.206755723,0.539600371,1.172782198,0.555805488
38.803216583,1.207083209,0.539995911,1.173086598,0.556223118
38.874624732,1.207410579,0.540390869,1.173390918,0.556640142
38.946032881,1.207737833,0.540785245,1.173695160,0.557056564
39.017441029,1.208064972,0.541179043,1.173999323,0.557472384
39.088849178,1.208391997,0.541572262,1.174303407,0.557887604
39.160257327,1.208718906,0.541964906,1.174607412,0.558302226
39.231665475,1.209045701,0.542356976,1.174911339,0.558716251
39.303073624,1.209372382,0.542748473,1.175215187,0.559129682
39.374481773,1.209698948,0.543139398,1.175518957,0.559542519
39.445889921,1.210025400,0.543529755,1.175822648,0.559954765
39.517298070,1.210351738,0.543919543,1.176126261,0.560366421
39.588706219,1.210677962,0.544308766,1.176429795,0.560777489
39.660114367,1.211004072,0.544697424,1.176733251,0.561187970
39.731522516,1.211330069,0.545085519,1.177036629,0.561597866
39.802930665,1.211655953,0.545473052,1.177339928,0.562007179
39.874338813,1.211981723,0.545860026,1.177643150,0.562415910
39.945746962,1.212307380,0.546246441,1.177946293,0.562824061
40.017155111,1.212632924,0.546632300,1.178249359,0.563231634
40.088563259,1.212958356,0.547017604,1.178552346,0.563638629
40.159971408,1.213283675,0.547402354,1.178855256,0.564045050
40.231379557,1.213608882,0.547786552,1.179158088,0.564450896
40.302787706,1.213933976,0.548170199,1.179460842,0.564856170
40.374195854,1.214258958,0.548553298,1.179763518,0.565260874
40.445604003,1.214583829,0.548935849,1.180066117,0.565665008
40.517012152,1.214908587,0.549317854,1.180368638,0.566068575
40.588420300,1.215233234,0.549699315,1.180671082,0.566471576
40.659828449,1.215557769,0.550080233,1.180973448,0.566874013
40.731236598,1.215882194,0.550460610,1.181275737,0.567275887
40.802644746,1.216206506,0.550840446,1.181577948,0.567677199
40.874052895,1.216530708,0.551219745,1.181880082,0.568077951
40.945461044,1.216854799,0.551598506,1.182182139,0.568478145
41.016869192,1.217178780,0.551976732,1.182484119,0.568877783
41.088277341,1.217502649,0.552354423,1.182786022,0.569276864
41.159685490,1.217826409,0.552731583,1.183087847,0.569675392
41.231093638,1.218150058,0.553108211,1.183389596,0.570073368
41.302501787,1.218473597,0.553484309,1.183691268,0.570470793
41.373909936,1.218797026,0.553859879,1.183992863,0.570867668
41.445318084,1.219120345,0.554234923,1.184294381,0.571263995
41.516726233,1.219443554,0.554609441,1.184595822,0.571659776
41.588134382,1.219766654,0.554983435,1.184897187,0.572055011
41.659542530,1.220089645,0.555356907,1.185198475,0.572449703
41.730950679,1.220412526,0.555729858,1.185499687,0.572843853
41.802358828,1.220735298,0.556102289,1.185800822,0.573237463
41.873766976,1.221057962,0.556474201,1.186101880,0.573630533
41.945175125,1.221380516,0.556845597,1.186402862,0.574023065
42.016583274,1.221702962,0.557216477,1.186703768,0.574415060
42.087991422,1.222025299,0.557586843,1.187004597,0.574806521
42.159399571,1.222347528,0.557956696,1.187305351,0.575197448
42.230807720,1.222669649,0.558326038,1.187606028,0.575587842
42.302215868,1.222991662,0.558694870,1.187906629,0.575977706
42.373624017,1.223313567,0.559063194,1.188207154,0.576367040
42.445032166,1.223635364,0.559431009,1.188507603,0.576755847
42.516440315,1.223957053,0.559798319,1.188807976,0.577144126
42.587848463,1.224278635,0.560165125,1.189108273,0.577531881
42.659256612,1.224600110,0.560531427,1.189408494,0.577919111
42.730664761,1.224921477,0.560897227,1.189708640,0.578305819
42.802072909,1.225242738,0.561262526,1.190008710,0.578692005
42.873481058,1.225563891,0.561627326,1.190308704,0.579077672
42.944889207,1.225884938,0.561991628,1.190608623,0.579462820
43.016297355,1.226205878,0.562355434,1.190908466,0.579847451
43.087705504,1.226526711,0.562718744,1.191208233,0.580231566
43.159113653,1.226847438,0.563081560,1.191507925,0.580615166
43.230521801,1.227168059,0.563443883,1.191807542,0.580998254
43.301929950,1.227488574,0.563805714,1.192107084,0.581380829
43.373338099,1.227808983,0.564167056,1.192406550,0.581762894
43.444746247,1.228129286,0.564527908,1.192705941,0.582144449
43.516154396,1.228449483,0.564888273,1.193005257,0.582525497
43.587562545,1.228769575,0.565248151,1.193304498,0.582906038
43.658970693,1.229089561,0.565607544,1.193603664,0.583286073
43.730378842,1.229409442,0.565966453,1.193902755,0.583665604
43.801786991,1.229729218,0.566324880,1.194201771,0.584044633
43.873195139,1.230048889,0.566682825,1.194500712,0.584423160
43.944603288,1.230368455,0.567040290,1.194799579,0.584801186
44.016011437,1.230687916,0.567397276,1.195098370,0.585178714
44.087419585,1.231007273,0.567753784,1.195397087,0.585555744
44.158827734,1.231326525,0.568109816,1.195695729,0.585932277
44.230235883,1.231645673,0.568465372,1.195994297,0.586308315
44.301644031,1.231964717,0.568820455,1.196292790,0.586683859
44.373052180,1.232283657,0.569175064,1.196591209,0.587058911
44.444460329,1.232602493,0.569529202,1.196889554,0.587433470
44.515868477,1.232921225,0.569882870,1.197187824,0.587807540
44.587276626,1.233239853,0.570236068,1.197486019,0.588181120
44.658684775,1.233558378,0.570588799,1.197784141,0.588554213
44.730092924,1.233876799,0.570941062,1.198082188,0.588926819
44.801501072,1.234195117,0.571292860,1.198380161,0.589298939
44.872909221,1.234513332,0.571644193,1.198678060,0.589670575
44.944317370,1.234831444,0.571995063,1.198975885,0.590041728
45.015725518,1.235149453,0.572345471,1.199273636,0.590412400
45.087133667,1.235467359,0.572695418,1.199571314,0.590782591
45.158541816,1.235785162,0.573044905,1.199868917,0.591152302
45.229949964,1.236102863,0.573393933,1.200166447,0.591521535
45.301358113,1.236420462,0.573742504,1.200463902,0.591890291
45.372766262,1.236737958,0.574090619,1.200761285,0.592258571
45.444174410,1.237055353,0.574438278,1.201058593,0.592626376
45.515582559,1.237372645,0.574785483,1.201355828,0.592993708
45.586990708,1.237689835,0.575132235,1.201652989,0.593360567
45.658398856,1.238006924,0.575478535,1.201950077,0.593726956
45.729807005,1.238323911,0.575824385,1.202247092,0.594092874
45.801215154,1.238640797,0.576169785,1.202544033,0.594458323
45.872623302,1.238957581,0.576514736,1.202840901,0.594823304
45.944031451,1.239274264,0.576859240,1.203137696,0.595187818
46.015439600,1.239590846,0.577203298,1.203434417,0.595551867
46.086847748,1.239907327,0.577546911,1.203731065,0.595915452
46.158255897,1.240223707,0.577890079,1.204027640,0.596278573
46.229664046,1.240539986,0.578232805,1.204324143,0.596641232
46.301072194,1.240856164,0.578575089,1.204620572,0.597003431
46.372480343,1.241172242,0.578916932,1.204916928,0.597365169
46.443888492,1.241488220,0.579258335,1.205213211,0.597726448
46.515296640,1.241804097,0.579599299,1.205509422,0.598087270
46.586704789,1.242119875,0.579939826,1.205805560,0.598447635
46.658112938,1.242435552,0.580279917,1.206101625,0.598807544
46.729521086,1.242751129,0.580619572,1.206397617,0.599166999
46.800929235,1.243066607,0.580958793,1.206693537,0.599526001
46.872337384,1.243381985,0.581297580,1.206989384,0.599884550
46.943745533,1.243697263,0.581635935,1.207285159,0.600242649
47.015153681,1.244012442,0.581973859,1.207580861,0.600600297
47.086561830,1.244327522,0.582311353,1.207876491,0.600957496
47.157969979,1.244642503,0.582648417,1.208172049,0.601314247
47.229378127,1.244957384,0.582985054,1.208467534,0.601670551
47.300786276,1.245272167,0.583321263,1.208762947,0.602026410
47.372194425,1.245586850,0.583657046,1.209058288,0.602381824
47.443602573,1.245901435,0.583992405,1.209353557,0.602736793
47.515010722,1.246215922,0.584327339,1.209648754,0.603091321
47.586418871,1.246530310,0.584661851,1.209943878,0.603445406
47.657827019,1.246844599,0.584995940,1.210238931,0.603799051
47.729235168,1.247158791,0.585329608,1.210533912,0.604152257
47.800643317,1.247472884,0.585662857,1.210828821,0.604505024
47.872051465,1.247786879,0.585995687,1.211123658,0.604857353
47.943459614,1.248100777,0.586328098,1.211418423,0.605209246
48.014867763,1.248414576,0.586660093,1.211713117,0.605560704
48.086275911,1.248728278,0.586991672,1.212007739,0.605911727
48.157684060,1.249041882,0.587322835,1.212302289,0.606262316
48.229092209,1.249355389,0.587653585,1.212596768,0.606612474
48.300500357,1.249668799,0.587983922,1.212891175,0.606962199
48.371908506,1.249982112,0.588313847,1.213185511,0.607311495
48.443316655,1.250295327,0.588643361,1.213479776,0.607660361
48.514724803,1.250608445,0.588972464,1.213773969,0.608008799
48.586132952,1.250921467,0.589301159,1.214068091,0.608356809
48.657541101,1.251234392,0.589629445,1.214362142,0.608704393
48.728949249,1.251547220,0.589957324,1.214656121,0.609051551
48.800357398,1.251859952,0.590284797,1.214950029,0.609398285
48.871765547,1.252172587,0.590611865,1.215243867,0.609744595
48.943173695,1.252485126,0.590938528,1.215537633,0.610090483
49.014581844,1.252797569,0.591264788,1.215831328,0.610435950
49.085989993,1.253109916,0.591590645,1.216124952,0.610780996
49.157398142,1.253422166,0.591916101,1.216418506,0.611125622
49.228806290,1.253734321,0.592241157,1.216711988,0.611469829
49.300214439,1.254046380,0.592565812,1.217005400,0.611813619
49.371622588,1.254358344,0.592890069,1.217298741,0.612156993
49.443030736,1.254670212,0.593213928,1.217592012,0.612499950
49.514438885,1.254981985,0.593537391,1.217885212,0.612842493
49.585847034,1.255293662,0.593860457,1.218178341,0.613184621
49.657255182,1.255605244,0.594183128,1.218471400,0.613526337
49.728663331,1.255916731,0.594505406,1.218764388,0.613867641
49.800071480,1.256228123,0.594827290,1.219057306,0.614208534
49.871479628,1.256539421,0.595148781,1.219350153,0.614549016
49.942887777,1.256850623,0.595469881,1.219642930,0.614889090
50.014295926,1.257161731,0.595790591,1.219935637,0.615228755
50.085704074,1.257472744,0.596110911,1.220228274,0.615568012
50.157112223,1.257783663,0.596430843,1.220520841,0.615906864
50.228520372,1.258094488,0.596750386,1.220813337,0.616245309
50.299928520,1.258405218,0.597069543,1.221105763,0.616583350
50.371336669,1.258715854,0.597388313,1.221398120,0.616920988
50.442744818,1.259026396,0.597706699,1.221690406,0.617258222
50.514152966,1.259336845,0.598024700,1.221982622,0.617595055
50.585561115,1.259647199,0.598342317,1.222274769,0.617931486
50.656969264,1.259957460,0.598659552,1.222566846,0.618267518
50.728377412,1.260267627,0.598976405,1.222858853,0.618603150
50.799785561,1.260577701,0.599292878,1.223150790,0.618938384
50.871193710,1.260887681,0.599608970,1.223442658,0.619273220
50.942601858,1.261197568,0.599924684,1.223734456,0.619607660
51.014010007,1.261507362,0.600240019,1.224026184,0.619941705
51.085418156,1.261817063,0.600554976,1.224317843,0.620275354
51.156826305,1.262126671,0.600869558,1.224609433,0.620608609
51.228234453,1.262436186,0.601183763,1.224900953,0.620941472
51.299642602,1.262745609,0.601497594,1.225192404,0.621273942
51.371050751,1.263054938,0.601811050,1.225483785,0.621606021
51.442458899,1.263364175,0.602124133,1.225775097,0.621937709
51.513867048,1.263673320,0.602436844,1.226066340,0.622269008
51.585275197,1.263982372,0.602749184,1.226357514,0.622599918
51.656683345,1.264291333,0.603061153,1.226648619,0.622930440
51.728091494,1.264600201,0.603372752,1.226939654,0.623260575
51.799499643,1.264908977,0.603683981,1.227230621,0.623590324
51.870907791,1.265217661,0.603994843,1.227521518,0.623919688
51.942315940,1.265526253,0.604305337,1.227812347,0.624248667
52.013724089,1.265834753,0.604615465,1.228103107,0.624577262
52.085132237,1.266143162,0.604925227,1.228393798,0.624905475
52.156540386,1.266451479,0.605234624,1.228684420,0.625233305
52.227948535,1.266759705,0.605543656,1.228974973,0.625560754
52.299356683,1.267067840,0.605852326,1.229265458,0.625887823
52.370764832,1.267375883,0.606160632,1.229555874,0.626214513
52.442172981,1.267683835,0.606468577,1.229846222,0.626540823
52.513581129,1.267991697,0.606776162,1.230136501,0.626866756
52.584989278,1.268299467,0.607083385,1.230426712,0.627192312
52.656397427,1.268607146,0.607390250,1.230716854,0.627517492
52.727805575,1.268914735,0.607696756,1.231006928,0.627842296
52.799213724,1.269222233,0.608002904,1.231296933,0.628166725
52.870621873,1.269529640,0.608308695,1.231586870,0.628490781
52.942030021,1.269836957,0.608614130,1.231876739,0.628814463
53.013438170,1.270144184,0.608919209,1.232166540,0.629137774
53.084846319,1.270451321,0.609223934,1.232456272,0.629460713
53.156254467,1.270758367,0.609528305,1.232745937,0.629783281
53.227662616,1.271065323,0.609832322,1.233035533,0.630105479
53.299070765,1.271372190,0.610135987,1.233325062,0.630427309
53.370478914,1.271678966,0.610439301,1.233614522,0.630748770
53.441887062,1.271985653,0.610742264,1.233903915,0.631069864
53.513295211,1.272292250,0.611044876,1.234193239,0.631390591
53.584703360,1.272598757,0.611347140,1.234482496,0.631710952
53.656111508,1.272905175,0.611649054,1.234771685,0.632030948
53.727519657,1.273211504,0.611950621,1.235060807,0.632350579
53.798927806,1.273517743,0.612251841,1.235349861,0.632669847
53.870335954,1.273823894,0.612552714,1.235638847,0.632988752
53.941744103,1.274129955,0.612853242,1.235927765,0.633307295
54.013152252,1.274435927,0.613153425,1.236216616,0.633625477
54.084560400,1.274741810,0.613453264,1.236505400,0.633943298
54.155968549,1.275047604,0.613752759,1.236794116,0.634260760
54.227376698,1.275353310,0.614051912,1.237082765,0.634577862
54.298784846,1.275658927,0.614350723,1.237371346,0.634894607
54.370192995,1.275964456,0.614649193,1.237659860,0.635210993
54.441601144,1.276269896,0.614947322,1.237948307,0.635527023
54.513009292,1.276575247,0.615245111,1.238236687,0.635842697
54.584417441,1.276880511,0.615542562,1.238525000,0.636158016
54.655825590,1.277185686,0.615839674,1.238813245,0.636472980
54.727233738,1.277490774,0.616136448,1.239101423,0.636787591
54.798641887,1.277795773,0.616432886,1.239389535,0.637101848
54.870050036,1.278100684,0.616728988,1.239677579,0.637415753
54.941458184,1.278405508,0.617024754,1.239965557,0.637729307
55.012866333,1.278710244,0.617320185,1.240253467,0.638042509
55.084274482,1.279014893,0.617615283,1.240541311,0.638355362
55.155682630,1.279319453,0.617910047,1.240829088,0.638667865
55.227090779,1.279623927,0.618204478,1.241116799,0.638980019
55.298498928,1.279928313,0.618498578,1.241404442,0.639291826
55.369907076,1.280232612,0.618792346,1.241692019,0.639603285
55.441315225,1.280536824,0.619085784,1.241979530,0.639914398
55.512723374,1.280840949,0.619378892,1.242266974,0.640225165
55.584131523,1.281144986,0.619671671,1.242554351,0.640535587
55.655539671,1.281448937,0.619964121,1.242841662,0.640845664
55.726947820,1.281752801,0.620256244,1.243128907,0.641155398
55.798355969,1.282056579,0.620548039,1.243416085,0.641464789
55.869764117,1.282360269,0.620839508,1.243703197,0.641773838
55.941172266,1.282663874,0.621130652,1.243990242,0.642082545
56.012580415,1.282967392,0.621421470,1.244277222,0.642390911
56.083988563,1.283270823,0.621711964,1.244564135,0.642698937
56.155396712,1.283574168,0.622002134,1.244850982,0.643006624
56.226804861,1.283877428,0.622291981,1.245137763,0.643313971
56.298213009,1.284180601,0.622581506,1.245424478,0.643620981
56.369621158,1.284483688,0.622870709,1.245711127,0.643927653
56.441029307,1.284786689,0.623159591,1.245997710,0.644233989
56.512437455,1.285089604,0.623448153,1.246284227,0.644539989
56.583845604,1.285392434,0.623736395,1.246570678,0.644845653
56.655253753,1.285695178,0.624024318,1.246857064,0.645150982
56.726661901,1.285997836,0.624311923,1.247143384,0.645455978
56.798070050,1.286300409,0.624599210,1.247429637,0.645760640
56.869478199,1.286602897,0.624886179,1.247715826,0.646064970
56.940886347,1.286905300,0.625172833,1.248001949,0.646368968
57.012294496,1.287207617,0.625459170,1.248288006,0.646672634
57.083702645,1.287509849,0.625745193,1.248573997,0.646975970
57.155110793,1.287811996,0.626030900,1.248859923,0.647278975
57.226518942,1.288114058,0.626316294,1.249145784,0.647581652
57.297927091,1.288416035,0.626601375,1.249431579,0.647884000
57.369335239,1.288717928,0.626886143,1.249717309,0.648186019
57.440743388,1.289019735,0.627170600,1.250002974,0.648487712
57.512151537,1.289321459,0.627454745,1.250288573,0.648789078
57.583559685,1.289623097,0.627738579,1.250574107,0.649090117
57.654967834,1.289924652,0.628022103,1.250859576,0.649390832
57.726375983,1.290226122,0.628305318,1.251144980,0.649691222
57.797784132,1.290527507,0.628588224,1.251430318,0.649991287
57.869192280,1.290828809,0.628870822,1.251715592,0.650291029
57.940600429,1.291130026,0.629153112,1.252000800,0.650590449
58.012008578,1.291431160,0.629435095,1.252285944,0.650889546
58.083416726,1.291732209,0.629716772,1.252571023,0.651188321
58.154824875,1.292033175,0.629998144,1.252856037,0.651486776
58.226233024,1.292334057,0.630279210,1.253140986,0.651784911
58.297641172,1.292634855,0.630559972,1.253425870,0.652082726
58.369049321,1.292935570,0.630840429,1.253710690,0.652380222
58.440457470,1.293236201,0.631120584,1.253995444,0.652677399
58.511865618,1.293536748,0.631400436,1.254280135,0.652974259
58.583273767,1.293837213,0.631679986,1.254564760,0.653270802
58.654681916,1.294137594,0.631959234,1.254849321,0.653567029
58.726090064,1.294437892,0.632238182,1.255133818,0.653862939
58.797498213,1.294738107,0.632516830,1.255418250,0.654158534
58.868906362,1.295038239,0.632795177,1.255702618,0.654453815
58.940314510,1.295338288,0.633073226,1.255986921,0.654748782
59.011722659,1.295638254,0.633350976,1.256271160,0.655043435
59.083130808,1.295938137,0.633628429,1.256555334,0.655337775
59.154538956,1.296237938,0.633905584,1.256839445,0.655631804
59.225947105,1.296537656,0.634182442,1.257123491,0.655925520
59.297355254,1.296837291,0.634459005,1.257407473,0.656218926
59.368763402,1.297136844,0.634735272,1.257691391,0.656512022
59.440171551,1.297436315,0.635011244,1.257975244,0.656804808
59.511579700,1.297735704,0.635286921,1.258259034,0.657097284
59.582987848,1.298035010,0.635562305,1.258542760,0.657389452
59.654395997,1.298334234,0.635837396,1.258826422,0.657681312
59.725804146,1.298633376,0.636112194,1.259110020,0.657972865
59.797212294,1.298932436,0.636386700,1.259393554,0.658264111
59.868620443,1.299231415,0.636660915,1.259677024,0.658555051
59.940028592,1.299530311,0.636934838,1.259960430,0.658845685
60.011436741,1.299829126,0.637208472,1.260243773,0.659136015
60.082844889,1.300127859,0.637481815,1.260527052,0.659426040
60.154253038,1.300426511,0.637754870,1.260810267,0.659715761
60.225661187,1.300725081,0.638027636,1.261093419,0.660005179
60.297069335,1.301023569,0.638300113,1.261376507,0.660294294
60.368477484,1.301321977,0.638572304,1.261659532,0.660583107
60.439885633,1.301620303,0.638844207,1.261942493,0.660871619
60.511293781,1.301918548,0.639115824,1.262225391,0.661159830
60.582701930,1.302216712,0.639387155,1.262508225,0.661447741
60.654110079,1.302514795,0.639658201,1.262790996,0.661735351
60.725518227,1.302812797,0.639928962,1.263073704,0.662022663
60.796926376,1.303110718,0.640199439,1.263356349,0.662309676
60.868334525,1.303408558,0.640469632,1.263638930,0.662596391
60.939742673,1.303706318,0.640739542,1.263921448,0.662882809
61.011150822,1.304003997,0.641009170,1.264203903,0.663168929
61.082558971,1.304301595,0.641278516,1.264486295,0.663454753
61.153967119,1.304599113,0.641547580,1.264768624,0.663740282
61.225375268,1.304896551,0.641816364,1.265050889,0.664025515
61.296783417,1.305193908,0.642084867,1.265333092,0.664310454
61.368191565,1.305491185,0.642353090,1.265615232,0.664595098
61.439599714,1.305788382,0.642621034,1.265897309,0.664879449
61.511007863,1.306085499,0.642888699,1.266179323,0.665163507
61.582416011,1.306382536,0.643156086,1.266461275,0.665447272
61.653824160,1.306679493,0.643423196,1.266743163,0.665730746
61.725232309,1.306976370,0.643690028,1.267024989,0.666013928
61.796640457,1.307273167,0.643956584,1.267306752,0.666296820
61.868048606,1.307569884,0.644222863,1.267588453,0.666579421
61.939456755,1.307866522,0.644488867,1.267870091,0.666861732
62.010864904,1.308163081,0.644754596,1.268151666,0.667143755
62.082273052,1.308459560,0.645020050,1.268433179,0.667425488
62.153681201,1.308755959,0.645285231,1.268714630,0.667706934
62.225089350,1.309052279,0.645550138,1.268996018,0.667988092
62.296497498,1.309348520,0.645814772,1.269277344,0.668268963
62.367905647,1.309644682,0.646079133,1.269558607,0.668549548
62.439313796,1.309940764,0.646343223,1.269839808,0.668829846
62.510721944,1.310236768,0.646607041,1.270120947,0.669109859
62.582130093,1.310532693,0.646870588,1.270402023,0.669389588
62.653538242,1.310828538,0.647133865,1.270683038,0.669669032
62.724946390,1.311124305,0.647396872,1.270963990,0.669948192
62.796354539,1.311419993,0.647659610,1.271244880,0.670227069
62.867762688,1.311715603,0.647922079,1.271525708,0.670505663
62.939170836,1.312011134,0.648184279,1.271806474,0.670783975
63.010578985,1.312306586,0.648446212,1.272087179,0.671062005
63.081987134,1.312601960,0.648707877,1.272367821,0.671339754
63.153395282,1.312897256,0.648969275,1.272648401,0.671617223
63.224803431,1.313192473,0.649230407,1.272928920,0.671894411
63.296211580,1.313487613,0.649491273,1.273209376,0.672171319
63.367619728,1.313782674,0.649751874,1.273489771,0.672447949
63.439027877,1.314077656,0.650012210,1.273770104,0.672724299
63.510436026,1.314372561,0.650272282,1.274050376,0.673000372
63.581844174,1.314667388,0.650532089,1.274330586,0.673276167
63.653252323,1.314962137,0.650791633,1.274610734,0.673551685
63.724660472,1.315256809,0.651050915,1.274890821,0.673826926
63.796068620,1.315551402,0.651309934,1.275170846,0.674101892
63.867476769,1.315845918,0.651568691,1.275450810,0.674376581
63.938884918,1.316140357,0.651827187,1.275730712,0.674650996
64.010293066,1.316434717,0.652085421,1.276010553,0.674925136
64.081701215,1.316729001,0.652343395,1.276290332,0.675199002
64.153109364,1.317023207,0.652601110,1.276570050,0.675472595
64.224517513,1.317317336,0.652858564,1.276849707,0.675745914
64.295925661,1.317611387,0.653115760,1.277129303,0.676018961
64.367333810,1.317905362,0.653372697,1.277408837,0.676291736
64.438741959,1.318199259,0.653629376,1.277688311,0.676564239
64.510150107,1.318493080,0.653885798,1.277967723,0.676836471
64.581558256,1.318786823,0.654141962,1.278247074,0.677108432
64.652966405,1.319080490,0.654397870,1.278526364,0.677380124
64.724374553,1.319374079,0.654653521,1.278805593,0.677651545
64.795782702,1.319667592,0.654908917,1.279084761,0.677922698
64.867190851,1.319961029,0.655164057,1.279363869,0.678193582
64.938598999,1.320254389,0.655418943,1.279642915,0.678464198
65.010007148,1.320547672,0.655673574,1.279921901,0.678734546
65.081415297,1.320840879,0.655927952,1.280200825,0.679004627
65.152823445,1.321134009,0.656182076,1.280479689,0.679274441
65.224231594,1.321427063,0.656435947,1.280758492,0.679543989
65.295639743,1.321720041,0.656689566,1.281037235,0.679813271
65.367047891,1.322012943,0.656942933,1.281315917,0.680082288
65.438456040,1.322305769,0.657196048,1.281594538,0.680351040
65.509864189,1.322598518,0.657448912,1.281873099,0.680619527
65.581272337,1.322891192,0.657701526,1.282151599,0.680887751
65.652680486,1.323183790,0.657953889,1.282430039,0.681155712
65.724088635,1.323476312,0.658206003,1.282708418,0.681423409
65.795496783,1.323768758,0.658457867,1.282986737,0.681690844
65.866904932,1.324061128,0.658709482,1.283264996,0.681958017
65.938313081,1.324353423,0.658960849,1.283543194,0.682224929
66.009721229,1.324645643,0.659211969,1.283821332,0.682491579
66.081129378,1.324937786,0.659462840,1.284099410,0.682757969
66.152537527,1.325229855,0.659713465,1.284377427,0.683024099
66.223945675,1.325521848,0.659963843,1.284655384,0.683289969
66.295353824,1.325813766,0.660213975,1.284933282,0.683555580
66.366761973,1.326105608,0.660463861,1.285211119,0.683820932
66.438170122,1.326397376,0.660713502,1.285488896,0.684086025
66.509578270,1.326689068,0.660962898,1.285766613,0.684350861
