K,rho1,ang1,rho2,ang2
33.238694782,1.220861656,0.493299166,1.149124427,0.521717664
33.310173695,1.221233633,0.493720536,1.149435399,0.522188109
33.381652609,1.221605425,0.494141192,1.149746288,0.522657789
33.453131523,1.221977031,0.494561134,1.150057092,0.523126706
33.524610436,1.222348453,0.494980367,1.150367813,0.523594863
33.596089350,1.222719690,0.495398892,1.150678449,0.524062261
33.667568263,1.223090743,0.495816712,1.150989002,0.524528905
33.739047177,1.223461613,0.496233828,1.151299471,0.524994794
33.810526090,1.223832299,0.496650244,1.151609856,0.525459934
33.882005004,1.224202803,0.497065962,1.151920158,0.525924325
33.953483917,1.224573124,0.497480984,1.152230376,0.526387970
34.024962831,1.224943263,0.497895312,1.152540510,0.526850871
34.096441744,1.225313220,0.498308949,1.152850562,0.527313032
34.167920658,1.225682996,0.498721896,1.153160529,0.527774454
34.239399571,1.226052591,0.499134157,1.153470414,0.528235139
34.310878485,1.226422005,0.499545734,1.153780215,0.528695090
34.382357398,1.226791240,0.499956628,1.154089933,0.529154310
34.453836312,1.227160294,0.500366842,1.154399568,0.529612800
34.525315225,1.227529169,0.500776378,1.154709120,0.530070563
34.596794139,1.227897865,0.501185239,1.155018589,0.530527601
34.668273052,1.228266382,0.501593426,1.155327975,0.530983917
34.739751966,1.228634721,0.502000943,1.155637279,0.531439512
34.811230879,1.229002882,0.502407790,1.155946499,0.531894390
34.882709793,1.229370866,0.502813970,1.156255637,0.532348551
34.954188706,1.229738672,0.503219486,1.156564692,0.532801999
35.025667620,1.230106301,0.503624339,1.156873665,0.533254736
35.097146533,1.230473754,0.504028531,1.157182555,0.533706764
35.168625447,1.230841031,0.504432066,1.157491363,0.534158085
35.240104360,1.231208131,0.504834944,1.157800088,0.534608701
35.311583274,1.231575057,0.505237168,1.158108731,0.535058614
35.383062187,1.231941807,0.505638740,1.158417292,0.535507827
35.454541101,1.232308383,0.506039663,1.158725770,0.535956342
35.526020014,1.232674784,0.506439937,1.159034167,0.536404161
35.597498928,1.233041011,0.506839566,1.159342481,0.536851286
35.668977841,1.233407065,0.507238551,1.159650714,0.537297719
35.740456755,1.233772945,0.507636895,1.159958865,0.537743463
35.811935668,1.234138652,0.508034599,1.160266933,0.538188519
35.883414582,1.234504187,0.508431665,1.160574920,0.538632889
35.954893495,1.234869549,0.508828096,1.160882826,0.539076576
36.026372409,1.235234740,0.509223893,1.161190649,0.539519582
36.097851322,1.235599758,0.509619059,1.161498391,0.539961909
36.169330236,1.235964606,0.510013595,1.161806052,0.540403558
36.240809149,1.236329282,0.510407503,1.162113631,0.540844532
36.312288063,1.236693788,0.510800786,1.162421129,0.541284833
36.383766976,1.237058124,0.511193445,1.162728545,0.541724463
36.455245890,1.237422290,0.511585483,1.163035880,0.542163424
36.526724803,1.237786286,0.511976900,1.163343134,0.542601718
36.598203717,1.238150112,0.512367700,1.163650307,0.543039346
36.669682630,1.238513770,0.512757883,1.163957399,0.543476312
36.741161544,1.238877260,0.513147453,1.164264410,0.543912616
36.812640457,1.239240581,0.513536410,1.164571339,0.544348262
36.884119371,1.239603734,0.513924757,1.164878188,0.544783250
36.955598284,1.239966719,0.514312495,1.165184956,0.545217583
37.027077198,1.240329537,0.514699627,1.165491644,0.545651262
37.098556112,1.240692188,0.515086155,1.165798251,0.546084291
37.170035025,1.241054672,0.515472079,1.166104777,0.546516670
37.241513939,1.241416990,0.515857403,1.166411222,0.546948401
37.312992852,1.241779142,0.516242127,1.166717587,0.547379486
37.384471766,1.242141129,0.516626254,1.167023872,0.547809928
37.455950679,1.242502949,0.517009785,1.167330076,0.548239728
37.527429593,1.242864605,0.517392723,1.167636200,0.548668889
37.598908506,1.243226096,0.517775069,1.167942244,0.549097411
37.670387420,1.243587422,0.518156824,1.168248207,0.549525296
37.741866333,1.243948585,0.518537992,1.168554091,0.549952548
37.813345247,1.244309583,0.518918572,1.168859894,0.550379167
37.884824160,1.244670418,0.519298568,1.169165618,0.550805155
37.956303074,1.245031090,0.519677981,1.169471261,0.551230514
38.027781987,1.245391599,0.520056813,1.169776825,0.551655246
38.099260901,1.245751945,0.520435065,1.170082309,0.552079353
38.170739814,1.246112128,0.520812739,1.170387713,0.552502836
38.242218728,1.246472150,0.521189837,1.170693037,0.552925698
38.313697641,1.246832010,0.521566360,1.170998282,0.553347940
38.385176555,1.247191709,0.521942311,1.171303447,0.553769564
38.456655468,1.247551246,0.522317691,1.171608533,0.554190571
38.528134382,1.247910623,0.522692502,1.171913539,0.554610964
38.599613295,1.248269839,0.523066745,1.172218466,0.555030744
38.671092209,1.248628895,0.523440422,1.172523314,0.555449913
38.742571122,1.248987791,0.523813534,1.172828083,0.555868472
38.814050036,1.249346527,0.524186084,1.173132772,0.556286424
38.885528949,1.249705104,0.524558074,1.173437382,0.556703770
38.957007863,1.250063522,0.524929503,1.173741913,0.557120512
39.028486776,1.250421781,0.525300376,1.174046365,0.557536651
39.099965690,1.250779881,0.525670692,1.174350738,0.557952190
39.171444603,1.251137824,0.526040453,1.174655033,0.558367129
39.242923517,1.251495608,0.526409662,1.174959248,0.558781471
39.314402430,1.251853235,0.526778320,1.175263385,0.559195217
39.385881344,1.252210704,0.527146428,1.175567443,0.559608369
39.457360257,1.252568017,0.527513988,1.175871423,0.560020929
39.528839171,1.252925172,0.527881002,1.176175324,0.560432898
39.600318084,1.253282171,0.528247470,1.176479146,0.560844278
39.671796998,1.253639014,0.528613396,1.176782890,0.561255070
39.743275911,1.253995701,0.528978780,1.177086555,0.561665277
39.814754825,1.254352233,0.529343623,1.177390143,0.562074899
39.886233738,1.254708608,0.529707928,1.177693652,0.562483939
39.957712652,1.255064829,0.530071696,1.177997083,0.562892397
40.029191565,1.255420895,0.530434929,1.178300435,0.563300277
40.100670479,1.255776807,0.530797627,1.178603710,0.563707578
40.172149392,1.256132564,0.531159793,1.178906906,0.564114303
40.243628306,1.256488167,0.531521428,1.179210025,0.564520454
40.315107219,1.256843616,0.531882533,1.179513066,0.564926031
40.386586133,1.257198912,0.532243111,1.179816029,0.565331037
40.458065046,1.257554054,0.532603162,1.180118914,0.565735474
40.529543960,1.257909044,0.532962688,1.180421721,0.566139341
40.601022873,1.258263881,0.533321691,1.180724451,0.566542642
40.672501787,1.258618566,0.533680172,1.181027103,0.566945378
40.743980701,1.258973098,0.534038132,1.181329678,0.567347549
40.815459614,1.259327479,0.534395573,1.181632175,0.567749159
40.886938528,1.259681708,0.534752496,1.181934594,0.568150208
40.958417441,1.260035785,0.535108904,1.182236937,0.568550697
41.029896355,1.260389712,0.535464796,1.182539202,0.568950629
41.101375268,1.260743488,0.535820176,1.182841389,0.569350005
41.172854182,1.261097113,0.536175043,1.183143500,0.569748826
41.244333095,1.261450587,0.536529400,1.183445534,0.570147094
41.315812009,1.261803912,0.536883248,1.183747490,0.570544810
41.387290922,1.262157087,0.537236589,1.184049369,0.570941976
41.458769836,1.262510113,0.537589423,1.184351172,0.571338593
41.530248749,1.262862989,0.537941752,1.184652897,0.571734663
41.601727663,1.263215716,0.538293578,1.184954546,0.572130187
41.673206576,1.263568294,0.538644902,1.185256118,0.572525167
41.744685490,1.263920724,0.538995726,1.185557613,0.572919603
41.816164403,1.264273005,0.539346050,1.185859032,0.573313498
41.887643317,1.264625139,0.539695876,1.186160374,0.573706853
41.959122230,1.264977125,0.540045206,1.186461640,0.574099669
42.030601144,1.265328963,0.540394041,1.186762829,0.574491948
42.102080057,1.265680654,0.540742382,1.187063941,0.574883692
42.173558971,1.266032198,0.541090230,1.187364977,0.575274900
42.245037884,1.266383595,0.541437588,1.187665937,0.575665576
42.316516798,1.266734845,0.541784455,1.187966821,0.576055720
42.387995711,1.267085949,0.542130834,1.188267629,0.576445334
42.459474625,1.267436908,0.542476726,1.188568360,0.576834420
42.530953538,1.267787720,0.542822132,1.188869015,0.577222977
42.602432452,1.268138387,0.543167054,1.189169595,0.577611009
42.673911365,1.268488908,0.543511493,1.189470098,0.577998516
42.745390279,1.268839285,0.543855449,1.189770525,0.578385499
42.816869192,1.269189516,0.544198926,1.190070877,0.578771961
42.888348106,1.269539603,0.544541922,1.190371153,0.579157902
42.959827019,1.269889546,0.544884441,1.190671353,0.579543323
43.031305933,1.270239344,0.545226483,1.190971477,0.579928227
43.102784846,1.270588999,0.545568050,1.191271526,0.580312614
43.174263760,1.270938510,0.545909142,1.191571499,0.580696486
43.245742673,1.271287877,0.546249762,1.191871397,0.581079844
43.317221587,1.271637102,0.546589910,1.192171219,0.581462689
43.388700500,1.271986183,0.546929588,1.192470966,0.581845023
43.460179414,1.272335122,0.547268796,1.192770638,0.582226847
43.531658327,1.272683918,0.547607536,1.193070234,0.582608162
43.603137241,1.273032572,0.547945810,1.193369755,0.582988969
43.674616154,1.273381084,0.548283619,1.193669201,0.583369271
43.746095068,1.273729454,0.548620963,1.193968572,0.583749068
43.817573981,1.274077682,0.548957844,1.194267868,0.584128361
43.889052895,1.274425769,0.549294264,1.194567089,0.584507152
43.960531808,1.274773716,0.549630223,1.194866234,0.584885442
44.032010722,1.275121521,0.549965722,1.195165305,0.585263232
44.103489635,1.275469185,0.550300764,1.195464302,0.585640524
44.174968549,1.275816709,0.550635349,1.195763223,0.586017319
44.246447462,1.276164093,0.550969477,1.196062070,0.586393617
44.317926376,1.276511337,0.551303152,1.196360842,0.586769421
44.389405289,1.276858441,0.551636373,1.196659539,0.587144731
44.460884203,1.277205406,0.551969141,1.196958162,0.587519550
44.532363117,1.277552231,0.552301459,1.197256711,0.587893877
44.603842030,1.277898917,0.552633327,1.197555185,0.588267714
44.675320944,1.278245464,0.552964746,1.197853584,0.588641063
44.746799857,1.278591873,0.553295718,1.198151910,0.589013925
44.818278771,1.278938143,0.553626244,1.198450161,0.589386300
44.889757684,1.279284275,0.553956324,1.198748338,0.589758191
44.961236598,1.279630269,0.554285960,1.199046440,0.590129598
45.032715511,1.279976125,0.554615153,1.199344469,0.590500522
45.104194425,1.280321843,0.554943905,1.199642423,0.590870965
45.175673338,1.280667425,0.555272215,1.199940304,0.591240928
45.247152252,1.281012869,0.555600087,1.200238111,0.591610412
45.318631165,1.281358176,0.555927520,1.200535844,0.591979419
45.390110079,1.281703346,0.556254515,1.200833503,0.592347948
45.461588992,1.282048380,0.556581075,1.201131088,0.592716003
45.533067906,1.282393278,0.556907199,1.201428599,0.593083583
45.604546819,1.282738039,0.557232890,1.201726037,0.593450690
45.676025733,1.283082665,0.557558147,1.202023401,0.593817325
45.747504646,1.283427155,0.557882973,1.202320692,0.594183489
45.818983560,1.283771509,0.558207369,1.202617909,0.594549184
45.890462473,1.284115729,0.558531334,1.202915053,0.594914410
45.961941387,1.284459813,0.558854872,1.203212123,0.595279169
46.033420300,1.284803762,0.559177981,1.203509120,0.595643462
46.104899214,1.285147577,0.559500665,1.203806044,0.596007290
46.176378127,1.285491257,0.559822923,1.204102895,0.596370654
46.247857041,1.285834804,0.560144758,1.204399672,0.596733555
46.319335954,1.286178216,0.560466169,1.204696376,0.597095994
46.390814868,1.286521494,0.560787158,1.204993008,0.597457973
46.462293781,1.286864639,0.561107726,1.205289566,0.597819493
46.533772695,1.287207650,0.561427874,1.205586051,0.598180554
46.605251608,1.287550528,0.561747603,1.205882464,0.598541158
46.676730522,1.287893274,0.562066914,1.206178803,0.598901305
46.748209435,1.288235886,0.562385809,1.206475070,0.599260998
46.819688349,1.288578366,0.562704288,1.206771264,0.599620237
46.891167262,1.288920713,0.563022352,1.207067385,0.599979022
46.962646176,1.289262928,0.563340002,1.207363434,0.600337356
47.034125089,1.289605012,0.563657239,1.207659410,0.600695240
47.105604003,1.289946963,0.563974065,1.207955314,0.601052673
47.177082916,1.290288783,0.564290481,1.208251145,0.601409658
47.248561830,1.290630471,0.564606486,1.208546904,0.601766196
47.320040743,1.290972028,0.564922083,1.208842590,0.602122287
47.391519657,1.291313455,0.565237273,1.209138204,0.602477933
47.462998570,1.291654750,0.565552055,1.209433746,0.602833134
47.534477484,1.291995915,0.565866432,1.209729216,0.603187893
47.605956397,1.292336949,0.566180405,1.210024613,0.603542209
47.677435311,1.292677853,0.566493974,1.210319938,0.603896083
47.748914224,1.293018627,0.566807140,1.210615192,0.604249518
47.820393138,1.293359271,0.567119904,1.210910373,0.604602513
47.891872051,1.293699786,0.567432268,1.211205482,0.604955071
47.963350965,1.294040171,0.567744232,1.211500520,0.605307191
48.034829878,1.294380427,0.568055797,1.211795486,0.605658876
48.106308792,1.294720553,0.568366965,1.212090379,0.606010125
48.177787706,1.295060551,0.568677735,1.212385202,0.606360940
48.249266619,1.295400420,0.568988110,1.212679952,0.606711323
48.320745533,1.295740161,0.569298090,1.212974631,0.607061273
48.392224446,1.296079773,0.569607676,1.213269238,0.607410792
48.463703360,1.296419257,0.569916868,1.213563774,0.607759882
48.535182273,1.296758613,0.570225669,1.213858238,0.608108542
48.606661187,1.297097842,0.570534079,1.214152631,0.608456775
48.678140100,1.297436943,0.570842098,1.214446953,0.608804580
48.749619014,1.297775916,0.571149729,1.214741203,0.609151960
48.821097927,1.298114762,0.571456970,1.215035382,0.609498915
48.892576841,1.298453481,0.571763825,1.215329490,0.609845445
48.964055754,1.298792074,0.572070293,1.215623526,0.610191552
49.035534668,1.299130539,0.572376375,1.215917492,0.610537238
49.107013581,1.299468878,0.572682073,1.216211386,0.610882502
49.178492495,1.299807091,0.572987387,1.216505210,0.611227346
49.249971408,1.300145178,0.573292319,1.216798962,0.611571771
49.321450322,1.300483138,0.573596868,1.217092644,0.611915778
49.392929235,1.300820973,0.573901036,1.217386254,0.612259367
49.464408149,1.301158683,0.574204825,1.217679794,0.612602540
49.535887062,1.301496267,0.574508234,1.217973264,0.612945298
49.607365976,1.301833725,0.574811265,1.218266662,0.613287641
49.678844889,1.302171059,0.575113918,1.218559990,0.613629571
49.750323803,1.302508268,0.575416195,1.218853247,0.613971088
49.821802716,1.302845352,0.575718096,1.219146434,0.614312194
49.893281630,1.303182312,0.576019623,1.219439550,0.614652889
49.964760543,1.303519147,0.576320775,1.219732596,0.614993174
50.036239457,1.303855858,0.576621555,1.220025571,0.615333051
50.107718370,1.304192445,0.576921963,1.220318476,0.615672519
50.179197284,1.304528908,0.577221999,1.220611311,0.616011581
50.250676197,1.304865248,0.577521665,1.220904076,0.616350237
50.322155111,1.305201464,0.577820961,1.221196770,0.616688487
50.393634024,1.305537557,0.578119889,1.221489394,0.617026333
50.465112938,1.305873527,0.578418449,1.221781948,0.617363776
50.536591851,1.306209374,0.578716641,1.222074432,0.617700816
50.608070765,1.306545098,0.579014468,1.222366847,0.618037455
50.679549678,1.306880699,0.579311930,1.222659191,0.618373693
50.751028592,1.307216178,0.579609027,1.222951465,0.618709532
50.822507505,1.307551535,0.579905760,1.223243670,0.619044971
50.893986419,1.307886769,0.580202131,1.223535804,0.619380013
50.965465332,1.308221882,0.580498140,1.223827869,0.619714658
51.036944246,1.308556873,0.580793788,1.224119864,0.620048906
51.108423159,1.308891742,0.581089076,1.224411790,0.620382759
51.179902073,1.309226490,0.581384004,1.224703646,0.620716218
51.251380986,1.309561117,0.581678573,1.224995433,0.621049283
51.322859900,1.309895622,0.581972785,1.225287150,0.621381955
51.394338813,1.310230007,0.582266640,1.225578797,0.621714236
51.465817727,1.310564271,0.582560139,1.225870375,0.622046126
51.537296640,1.310898414,0.582853282,1.226161884,0.622377625
51.608775554,1.311232437,0.583146071,1.226453324,0.622708735
51.680254467,1.311566339,0.583438506,1.226744694,0.623039457
51.751733381,1.311900122,0.583730589,1.227035995,0.623369792
51.823212294,1.312233784,0.584022319,1.227327227,0.623699739
51.894691208,1.312567327,0.584313698,1.227618390,0.624029301
51.966170122,1.312900750,0.584604726,1.227909484,0.624358478
52.037649035,1.313234054,0.584895405,1.228200509,0.624687271
52.109127949,1.313567238,0.585185735,1.228491465,0.625015680
52.180606862,1.313900304,0.585475717,1.228782352,0.625343707
52.252085776,1.314233250,0.585765351,1.229073170,0.625671352
52.323564689,1.314566077,0.586054639,1.229363920,0.625998616
52.395043603,1.314898786,0.586343580,1.229654600,0.626325501
52.466522516,1.315231377,0.586632177,1.229945212,0.626652006
52.538001430,1.315563849,0.586920430,1.230235756,0.626978133
52.609480343,1.315896203,0.587208339,1.230526230,0.627303882
52.680959257,1.316228439,0.587495906,1.230816636,0.627629255
52.752438170,1.316560557,0.587783130,1.231106974,0.627954251
52.823917084,1.316892557,0.588070014,1.231397243,0.628278873
52.895395997,1.317224440,0.588356557,1.231687444,0.628603120
52.966874911,1.317556205,0.588642760,1.231977577,0.628926994
53.038353824,1.317887854,0.588928625,1.232267641,0.629250495
53.109832738,1.318219385,0.589214151,1.232557637,0.629573625
53.181311651,1.318550799,0.589499340,1.232847564,0.629896383
53.252790565,1.318882096,0.589784192,1.233137424,0.630218771
53.324269478,1.319213277,0.590068708,1.233427215,0.630540789
53.395748392,1.319544342,0.590352890,1.233716938,0.630862439
53.467227305,1.319875290,0.590636736,1.234006594,0.631183720
53.538706219,1.320206122,0.590920249,1.234296181,0.631504635
53.610185132,1.320536838,0.591203430,1.234585700,0.631825183
53.681664046,1.320867438,0.591486277,1.234875152,0.632145366
53.753142959,1.321197923,0.591768794,1.235164535,0.632465183
53.824621873,1.321528292,0.592050980,1.235453851,0.632784637
53.896100786,1.321858546,0.592332835,1.235743099,0.633103728
53.967579700,1.322188684,0.592614362,1.236032280,0.633422456
54.039058613,1.322518707,0.592895559,1.236321393,0.633740822
54.110537527,1.322848616,0.593176429,1.236610438,0.634058827
54.182016440,1.323178410,0.593456972,1.236899416,0.634376473
54.253495354,1.323508089,0.593737188,1.237188326,0.634693758
54.324974267,1.323837653,0.594017079,1.237477169,0.635010685
54.396453181,1.324167103,0.594296644,1.237765944,0.635327254
54.467932094,1.324496439,0.594575885,1.238054652,0.635643466
54.539411008,1.324825661,0.594854803,1.238343292,0.635959321
54.610889921,1.325154770,0.595133398,1.238631866,0.636274821
54.682368835,1.325483764,0.595411670,1.238920372,0.636589966
54.753847748,1.325812645,0.595689621,1.239208811,0.636904756
54.825326662,1.326141412,0.595967251,1.239497183,0.637219194
54.896805575,1.326470066,0.596244561,1.239785488,0.637533278
54.968284489,1.326798607,0.596521552,1.240073726,0.637847010
55.039763402,1.327127035,0.596798223,1.240361896,0.638160391
55.111242316,1.327455350,0.597074577,1.240650000,0.638473422
55.182721229,1.327783553,0.597350614,1.240938037,0.638786103
55.254200143,1.328111642,0.597626333,1.241226007,0.639098434
55.325679056,1.328439620,0.597901737,1.241513911,0.639410418
55.397157970,1.328767485,0.598176825,1.241801747,0.639722053
55.468636883,1.329095238,0.598451599,1.242089517,0.640033342
55.540115797,1.329422879,0.598726058,1.242377220,0.640344285
55.611594711,1.329750408,0.599000204,1.242664857,0.640654882
55.683073624,1.330077825,0.599274038,1.242952427,0.640965134
55.754552538,1.330405131,0.599547560,1.243239931,0.641275042
55.826031451,1.330732326,0.599820770,1.243527368,0.641584607
55.897510365,1.331059409,0.600093669,1.243814738,0.641893829
55.968989278,1.331386381,0.600366259,1.244102043,0.642202709
56.040468192,1.331713242,0.600638539,1.244389281,0.642511248
56.111947105,1.332039992,0.600910511,1.244676452,0.642819446
56.183426019,1.332366631,0.601182174,1.244963558,0.643127305
56.254904932,1.332693160,0.601453530,1.245250597,0.643434824
56.326383846,1.333019578,0.601724579,1.245537570,0.643742005
56.397862759,1.333345886,0.601995322,1.245824477,0.644048848
56.469341673,1.333672084,0.602265760,1.246111318,0.644355354
56.540820586,1.333998172,0.602535893,1.246398093,0.644661523
56.612299500,1.334324150,0.602805722,1.246684802,0.644967357
56.683778413,1.334650018,0.603075247,1.246971445,0.645272856
56.755257327,1.334975777,0.603344469,1.247258022,0.645578020
56.826736240,1.335301426,0.603613389,1.247544533,0.645882851
56.898215154,1.335626965,0.603882007,1.247830979,0.646187348
56.969694067,1.335952396,0.604150325,1.248117359,0.646491514
57.041172981,1.336277717,0.604418342,1.248403673,0.646795347
57.112651894,1.336602930,0.604686059,1.248689921,0.647098850
57.184130808,1.336928033,0.604953477,1.248976104,0.647402022
57.255609721,1.337253028,0.605220596,1.249262221,0.647704864
57.327088635,1.337577915,0.605487418,1.249548273,0.648007378
57.398567548,1.337902693,0.605753942,1.249834259,0.648309563
57.470046462,1.338227363,0.606020170,1.250120180,0.648611420
57.541525375,1.338551924,0.606286101,1.250406036,0.648912950
57.613004289,1.338876378,0.606551738,1.250691826,0.649214154
57.684483202,1.339200724,0.606817079,1.250977551,0.649515032
57.755962116,1.339524962,0.607082126,1.251263210,0.649815585
57.827441029,1.339849092,0.607346880,1.251548805,0.650115814
57.898919943,1.340173115,0.607611340,1.251834334,0.650415719
57.970398856,1.340497031,0.607875508,1.252119798,0.650715300
58.041877770,1.340820839,0.608139385,1.252405197,0.651014559
58.113356683,1.341144540,0.608402970,1.252690531,0.651313496
58.184835597,1.341468135,0.608666264,1.252975800,0.651612112
58.256314510,1.341791622,0.608929269,1.253261004,0.651910408
58.327793424,1.342115003,0.609191984,1.253546144,0.652208383
58.399272337,1.342438277,0.609454410,1.253831218,0.652506039
58.470751251,1.342761445,0.609716548,1.254116228,0.652803376
58.542230164,1.343084507,0.609978399,1.254401173,0.653100396
58.613709078,1.343407462,0.610239962,1.254686053,0.653397097
58.685187991,1.343730311,0.610501239,1.254970868,0.653693482
58.756666905,1.344053055,0.610762230,1.255255619,0.653989551
58.828145818,1.344375692,0.611022935,1.255540305,0.654285304
58.899624732,1.344698224,0.611283356,1.255824927,0.654580742
58.971103645,1.345020651,0.611543493,1.256109484,0.654875866
59.042582559,1.345342972,0.611803346,1.256393977,0.655170676
59.114061472,1.345665187,0.612062916,1.256678405,0.655465173
59.185540386,1.345987298,0.612322204,1.256962769,0.655759357
59.257019299,1.346309303,0.612581210,1.257247069,0.656053230
59.328498213,1.346631204,0.612839934,1.257531305,0.656346791
59.399977127,1.346953000,0.613098378,1.257815476,0.656640042
59.471456040,1.347274691,0.613356542,1.258099583,0.656932982
59.542934954,1.347596278,0.613614426,1.258383626,0.657225613
59.614413867,1.347917760,0.613872031,1.258667605,0.657517935
59.685892781,1.348239138,0.614129357,1.258951519,0.657809949
59.757371694,1.348560412,0.614386406,1.259235370,0.658101655
59.828850608,1.348881581,0.614643177,1.259519157,0.658393054
59.900329521,1.349202647,0.614899671,1.259802880,0.658684146
59.971808435,1.349523609,0.615155889,1.260086538,0.658974933
60.043287348,1.349844467,0.615411831,1.260370134,0.659265414
60.114766262,1.350165222,0.615667499,1.260653665,0.659555591
60.186245175,1.350485874,0.615922891,1.260937132,0.659845463
60.257724089,1.350806422,0.616178010,1.261220536,0.660135032
60.329203002,1.351126867,0.616432855,1.261503876,0.660424298
60.400681916,1.351447208,0.616687427,1.261787153,0.660713261
60.472160829,1.351767447,0.616941726,1.262070366,0.661001923
60.543639743,1.352087583,0.617195754,1.262353515,0.661290283
60.615118656,1.352407617,0.617449510,1.262636601,0.661578343
60.686597570,1.352727548,0.617702995,1.262919624,0.661866102
60.758076483,1.353047376,0.617956210,1.263202583,0.662153562
60.829555397,1.353367102,0.618209156,1.263485478,0.662440724
60.901034310,1.353686726,0.618461832,1.263768311,0.662727586
60.972513224,1.354006247,0.618714239,1.264051080,0.663014151
61.043992137,1.354325667,0.618966378,1.264333786,0.663300419
61.115471051,1.354644985,0.619218250,1.264616428,0.663586390
61.186949964,1.354964201,0.619469854,1.264899008,0.663872065
61.258428878,1.355283316,0.619721192,1.265181524,0.664157445
61.329907791,1.355602328,0.619972264,1.265463977,0.664442529
61.401386705,1.355921240,0.620223070,1.265746368,0.664727319
61.472865618,1.356240050,0.620473611,1.266028695,0.665011815
61.544344532,1.356558759,0.620723888,1.266310959,0.665296018
61.615823445,1.356877368,0.620973900,1.266593161,0.665579928
61.687302359,1.357195875,0.621223649,1.266875299,0.665863546
61.758781272,1.357514281,0.621473136,1.267157375,0.666146872
61.830260186,1.357832587,0.621722359,1.267439388,0.666429907
61.901739099,1.358150792,0.621971321,1.267721338,0.666712652
61.973218013,1.358468897,0.622220021,1.268003226,0.666995106
62.044696926,1.358786901,0.622468461,1.268285050,0.667277271
62.116175840,1.359104805,0.622716639,1.268566813,0.667559147
62.187654753,1.359422609,0.622964558,1.268848512,0.667840735
62.259133667,1.359740313,0.623212218,1.269130150,0.668122035
62.330612580,1.360057917,0.623459618,1.269411724,0.668403047
62.402091494,1.360375421,0.623706760,1.269693237,0.668683773
62.473570407,1.360692826,0.623953645,1.269974686,0.668964213
62.545049321,1.361010131,0.624200271,1.270256074,0.669244366
62.616528234,1.361327336,0.624446641,1.270537399,0.669524235
62.688007148,1.361644443,0.624692754,1.270818662,0.669803819
62.759486061,1.361961450,0.624938612,1.271099863,0.670083118
62.830964975,1.362278358,0.625184214,1.271381001,0.670362135
62.902443888,1.362595167,0.625429561,1.271662077,0.670640868
62.973922802,1.362911877,0.625674653,1.271943092,0.670919318
63.045401716,1.363228488,0.625919492,1.272224044,0.671197487
63.116880629,1.363545001,0.626164076,1.272504934,0.671475374
63.188359543,1.363861415,0.626408408,1.272785762,0.671752980
63.259838456,1.364177731,0.626652488,1.273066528,0.672030305
63.331317370,1.364493948,0.626896315,1.273347232,0.672307351
63.402796283,1.364810068,0.627139890,1.273627875,0.672584117
63.474275197,1.365126089,0.627383215,1.273908455,0.672860605
63.545754110,1.365442012,0.627626289,1.274188974,0.673136813
63.617233024,1.365757837,0.627869113,1.274469431,0.673412744
63.688711937,1.366073565,0.628111687,1.274749826,0.673688398
63.760190851,1.366389195,0.628354011,1.275030160,0.673963775
63.831669764,1.366704727,0.628596087,1.275310432,0.674238875
63.903148678,1.367020162,0.628837915,1.275590642,0.674513700
63.974627591,1.367335499,0.629079495,1.275870791,0.674788249
64.046106505,1.367650739,0.629320828,1.276150879,0.675062523
64.117585418,1.367965883,0.629561914,1.276430905,0.675336523
64.189064332,1.368280929,0.629802753,1.276710869,0.675610249
64.260543245,1.368595878,0.630043346,1.276990772,0.675883701
64.332022159,1.368910730,0.630283694,1.277270614,0.676156881
64.403501072,1.369225486,0.630523797,1.277550395,0.676429789
64.474979986,1.369540145,0.630763655,1.277830114,0.676702424
64.546458899,1.369854708,0.631003269,1.278109772,0.676974788
64.617937813,1.370169174,0.631242640,1.278389369,0.677246882
64.689416726,1.370483544,0.631481767,1.278668904,0.677518705
64.760895640,1.370797818,0.631720652,1.278948379,0.677790258
64.832374553,1.371111996,0.631959294,1.279227793,0.678061541
64.903853467,1.371426078,0.632197695,1.279507145,0.678332556
64.975332380,1.371740064,0.632435854,1.279786437,0.678603302
65.046811294,1.372053955,0.632673772,1.280065667,0.678873780
65.118290207,1.372367749,0.632911449,1.280344837,0.679143991
65.189769121,1.372681449,0.633148887,1.280623946,0.679413935
65.261248034,1.372995052,0.633386085,1.280902994,0.679683612
65.332726948,1.373308561,0.633623044,1.281181981,0.679953023
65.404205861,1.373621974,0.633859764,1.281460908,0.680222169
65.475684775,1.373935292,0.634096246,1.281739774,0.680491049
65.547163688,1.374248515,0.634332490,1.282018579,0.680759665
65.618642602,1.374561643,0.634568496,1.282297324,0.681028017
65.690121515,1.374874677,0.634804266,1.282576008,0.681296105
65.761600429,1.375187616,0.635039799,1.282854631,0.681563930
65.833079342,1.375500460,0.635275096,1.283133194,0.681831492
65.904558256,1.375813209,0.635510158,1.283411696,0.682098791
65.976037169,1.376125864,0.635744984,1.283690139,0.682365829
66.047516083,1.376438425,0.635979575,1.283968520,0.682632606
66.118994996,1.376750892,0.636213932,1.284246842,0.682899122
66.190473910,1.377063265,0.636448055,1.284525103,0.683165377
66.261952823,1.377375544,0.636681945,1.284803303,0.683431373
66.333431737,1.377687728,0.636915601,1.285081444,0.683697109
66.404910650,1.377999819,0.637149025,1.285359524,0.683962586
66.476389564,1.378311817,0.637382217,1.285637544,0.684227804
