K,rho1,ang1,rho2,ang2
33.238694782,1.155442144,0.518623145,1.149124427,0.521717664
33.310173695,1.155758143,0.519088583,1.149435399,0.522188109
33.381652609,1.156074048,0.519553262,1.149746288,0.522657789
33.453131523,1.156389861,0.520017183,1.150057092,0.523126706
33.524610436,1.156705580,0.520480350,1.150367813,0.523594863
33.596089350,1.157021206,0.520942763,1.150678449,0.524062261
33.667568263,1.157336739,0.521404426,1.150989002,0.524528905
33.739047177,1.157652179,0.521865342,1.151299471,0.524994794
33.810526090,1.157967527,0.522325512,1.151609856,0.525459934
33.882005004,1.158282781,0.522784939,1.151920158,0.525924325
33.953483917,1.158597944,0.523243626,1.152230376,0.526387970
34.024962831,1.158913013,0.523701575,1.152540510,0.526850871
34.096441744,1.159227990,0.524158787,1.152850562,0.527313032
34.167920658,1.159542875,0.524615267,1.153160529,0.527774454
34.239399571,1.159857668,0.525071015,1.153470414,0.528235139
34.310878485,1.160172369,0.525526034,1.153780215,0.528695090
34.382357398,1.160486977,0.525980327,1.154089933,0.529154310
34.453836312,1.160801494,0.526433896,1.154399568,0.529612800
34.525315225,1.161115919,0.526886743,1.154709120,0.530070563
34.596794139,1.161430252,0.527338870,1.155018589,0.530527601
34.668273052,1.161744493,0.527790280,1.155327975,0.530983917
34.739751966,1.162058643,0.528240975,1.155637279,0.531439512
34.811230879,1.162372701,0.528690957,1.155946499,0.531894390
34.882709793,1.162686669,0.529140228,1.156255637,0.532348551
34.954188706,1.163000544,0.529588792,1.156564692,0.532801999
35.025667620,1.163314329,0.530036649,1.156873665,0.533254736
35.097146533,1.163628023,0.530483802,1.157182555,0.533706764
35.168625447,1.163941625,0.530930253,1.157491363,0.534158085
35.240104360,1.164255137,0.531376005,1.157800088,0.534608701
35.311583274,1.164568558,0.531821060,1.158108731,0.535058614
35.383062187,1.164881888,0.532265419,1.158417292,0.535507827
35.454541101,1.165195127,0.532709085,1.158725770,0.535956342
35.526020014,1.165508276,0.533152061,1.159034167,0.536404161
35.597498928,1.165821335,0.533594347,1.159342481,0.536851286
35.668977841,1.166134303,0.534035947,1.159650714,0.537297719
35.740456755,1.166447181,0.534476863,1.159958865,0.537743463
35.811935668,1.166759969,0.534917095,1.160266933,0.538188519
35.883414582,1.167072667,0.535356648,1.160574920,0.538632889
35.954893495,1.167385275,0.535795522,1.160882826,0.539076576
36.026372409,1.167697793,0.536233720,1.161190649,0.539519582
36.097851322,1.168010221,0.536671244,1.161498391,0.539961909
36.169330236,1.168322559,0.537108095,1.161806052,0.540403558
36.240809149,1.168634808,0.537544277,1.162113631,0.540844532
36.312288063,1.168946967,0.537979790,1.162421129,0.541284833
36.383766976,1.169259037,0.538414638,1.162728545,0.541724463
36.455245890,1.169571018,0.538848821,1.163035880,0.542163424
36.526724803,1.169882909,0.539282342,1.163343134,0.542601718
36.598203717,1.170194711,0.539715203,1.163650307,0.543039346
36.669682630,1.170506424,0.540147406,1.163957399,0.543476312
36.741161544,1.170818048,0.540578953,1.164264410,0.543912616
36.812640457,1.171129583,0.541009846,1.164571339,0.544348262
36.884119371,1.171441029,0.541440087,1.164878188,0.544783250
36.955598284,1.171752387,0.541869677,1.165184956,0.545217583
37.027077198,1.172063656,0.542298619,1.165491644,0.545651262
37.098556112,1.172374836,0.542726915,1.165798251,0.546084291
37.170035025,1.172685928,0.543154566,1.166104777,0.546516670
37.241513939,1.172996932,0.543581575,1.166411222,0.546948401
37.312992852,1.173307847,0.544007943,1.166717587,0.547379486
37.384471766,1.173618674,0.544433672,1.167023872,0.547809928
37.455950679,1.173929413,0.544858764,1.167330076,0.548239728
37.527429593,1.174240064,0.545283221,1.167636200,0.548668889
37.598908506,1.174550627,0.545707045,1.167942244,0.549097411
37.670387420,1.174861102,0.546130237,1.168248207,0.549525296
37.741866333,1.175171489,0.546552800,1.168554091,0.549952548
37.813345247,1.175481789,0.546974736,1.168859894,0.550379167
37.884824160,1.175792001,0.547396045,1.169165618,0.550805155
37.956303074,1.176102125,0.547816731,1.169471261,0.551230514
38.027781987,1.176412162,0.548236794,1.169776825,0.551655246
38.099260901,1.176722112,0.548656237,1.170082309,0.552079353
38.170739814,1.177031974,0.549075061,1.170387713,0.552502836
38.242218728,1.177341750,0.549493269,1.170693037,0.552925698
38.313697641,1.177651438,0.549910861,1.170998282,0.553347940
38.385176555,1.177961039,0.550327840,1.171303447,0.553769564
38.456655468,1.178270553,0.550744208,1.171608533,0.554190571
38.528134382,1.178579981,0.551159965,1.171913539,0.554610964
38.599613295,1.178889321,0.551575115,1.172218466,0.555030744
38.671092209,1.179198575,0.551989659,1.172523314,0.555449913
38.742571122,1.179507743,0.552403597,1.172828083,0.555868472
38.814050036,1.179816824,0.552816933,1.173132772,0.556286424
38.885528949,1.180125818,0.553229668,1.173437382,0.556703770
38.957007863,1.180434726,0.553641804,1.173741913,0.557120512
39.028486776,1.180743548,0.554053341,1.174046365,0.557536651
39.099965690,1.181052284,0.554464283,1.174350738,0.557952190
39.171444603,1.181360933,0.554874630,1.174655033,0.558367129
39.242923517,1.181669497,0.555284385,1.174959248,0.558781471
39.314402430,1.181977975,0.555693548,1.175263385,0.559195217
39.385881344,1.182286367,0.556102123,1.175567443,0.559608369
39.457360257,1.182594673,0.556510109,1.175871423,0.560020929
39.528839171,1.182902893,0.556917509,1.176175324,0.560432898
39.600318084,1.183211028,0.557324325,1.176479146,0.560844278
39.671796998,1.183519077,0.557730559,1.176782890,0.561255070
39.743275911,1.183827041,0.558136211,1.177086555,0.561665277
39.814754825,1.184134919,0.558541283,1.177390143,0.562074899
39.886233738,1.184442712,0.558945778,1.177693652,0.562483939
39.957712652,1.184750420,0.559349696,1.177997083,0.562892397
40.029191565,1.185058043,0.559753039,1.178300435,0.563300277
40.100670479,1.185365581,0.560155810,1.178603710,0.563707578
40.172149392,1.185673034,0.560558008,1.178906906,0.564114303
40.243628306,1.185980402,0.560959637,1.179210025,0.564520454
40.315107219,1.186287685,0.561360697,1.179513066,0.564926031
40.386586133,1.186594883,0.561761190,1.179816029,0.565331037
40.458065046,1.186901997,0.562161118,1.180118914,0.565735474
40.529543960,1.187209026,0.562560483,1.180421721,0.566139341
40.601022873,1.187515971,0.562959285,1.180724451,0.566542642
40.672501787,1.187822831,0.563357526,1.181027103,0.566945378
40.743980701,1.188129607,0.563755208,1.181329678,0.567347549
40.815459614,1.188436299,0.564152332,1.181632175,0.567749159
40.886938528,1.188742907,0.564548901,1.181934594,0.568150208
40.958417441,1.189049430,0.564944914,1.182236937,0.568550697
41.029896355,1.189355870,0.565340375,1.182539202,0.568950629
41.101375268,1.189662225,0.565735284,1.182841389,0.569350005
41.172854182,1.189968497,0.566129642,1.183143500,0.569748826
41.244333095,1.190274685,0.566523452,1.183445534,0.570147094
41.315812009,1.190580789,0.566916715,1.183747490,0.570544810
41.387290922,1.190886809,0.567309432,1.184049369,0.570941976
41.458769836,1.191192747,0.567701605,1.184351172,0.571338593
41.530248749,1.191498600,0.568093235,1.184652897,0.571734663
41.601727663,1.191804370,0.568484324,1.184954546,0.572130187
41.673206576,1.192110057,0.568874873,1.185256118,0.572525167
41.744685490,1.192415661,0.569264883,1.185557613,0.572919603
41.816164403,1.192721181,0.569654356,1.185859032,0.573313498
41.887643317,1.193026618,0.570043294,1.186160374,0.573706853
41.959122230,1.193331973,0.570431697,1.186461640,0.574099669
42.030601144,1.193637244,0.570819568,1.186762829,0.574491948
42.102080057,1.193942433,0.571206907,1.187063941,0.574883692
42.173558971,1.194247538,0.571593716,1.187364977,0.575274900
42.245037884,1.194552561,0.571979997,1.187665937,0.575665576
42.316516798,1.194857502,0.572365751,1.187966821,0.576055720
42.387995711,1.195162360,0.572750978,1.188267629,0.576445334
42.459474625,1.195467135,0.573135682,1.188568360,0.576834420
42.530953538,1.195771828,0.573519862,1.188869015,0.577222977
42.602432452,1.196076439,0.573903521,1.189169595,0.577611009
42.673911365,1.196380967,0.574286659,1.189470098,0.577998516
42.745390279,1.196685413,0.574669278,1.189770525,0.578385499
42.816869192,1.196989777,0.575051380,1.190070877,0.578771961
42.888348106,1.197294059,0.575432965,1.190371153,0.579157902
42.959827019,1.197598259,0.575814036,1.190671353,0.579543323
43.031305933,1.197902377,0.576194593,1.190971477,0.579928227
43.102784846,1.198206414,0.576574638,1.191271526,0.580312614
43.174263760,1.198510368,0.576954171,1.191571499,0.580696486
43.245742673,1.198814241,0.577333195,1.191871397,0.581079844
43.317221587,1.199118033,0.577711711,1.192171219,0.581462689
43.388700500,1.199421742,0.578089720,1.192470966,0.581845023
43.460179414,1.199725371,0.578467223,1.192770638,0.582226847
43.531658327,1.200028918,0.578844222,1.193070234,0.582608162
43.603137241,1.200332383,0.579220718,1.193369755,0.582988969
43.674616154,1.200635768,0.579596712,1.193669201,0.583369271
43.746095068,1.200939071,0.579972205,1.193968572,0.583749068
43.817573981,1.201242293,0.580347199,1.194267868,0.584128361
43.889052895,1.201545435,0.580721695,1.194567089,0.584507152
43.960531808,1.201848495,0.581095694,1.194866234,0.584885442
44.032010722,1.202151474,0.581469198,1.195165305,0.585263232
44.103489635,1.202454373,0.581842208,1.195464302,0.585640524
44.174968549,1.202757191,0.582214725,1.195763223,0.586017319
44.246447462,1.203059928,0.582586750,1.196062070,0.586393617
44.317926376,1.203362585,0.582958284,1.196360842,0.586769421
44.389405289,1.203665161,0.583329330,1.196659539,0.587144731
44.460884203,1.203967656,0.583699887,1.196958162,0.587519550
44.532363117,1.204270072,0.584069958,1.197256711,0.587893877
44.603842030,1.204572407,0.584439543,1.197555185,0.588267714
44.675320944,1.204874661,0.584808644,1.197853584,0.588641063
44.746799857,1.205176836,0.585177261,1.198151910,0.589013925
44.818278771,1.205478931,0.585545397,1.198450161,0.589386300
44.889757684,1.205780945,0.585913052,1.198748338,0.589758191
44.961236598,1.206082880,0.586280228,1.199046440,0.590129598
45.032715511,1.206384734,0.586646925,1.199344469,0.590500522
45.104194425,1.206686509,0.587013145,1.199642423,0.590870965
45.175673338,1.206988205,0.587378889,1.199940304,0.591240928
45.247152252,1.207289820,0.587744158,1.200238111,0.591610412
45.318631165,1.207591356,0.588108954,1.200535844,0.591979419
45.390110079,1.207892812,0.588473278,1.200833503,0.592347948
45.461588992,1.208194189,0.588837130,1.201131088,0.592716003
45.533067906,1.208495487,0.589200512,1.201428599,0.593083583
45.604546819,1.208796705,0.589563425,1.201726037,0.593450690
45.676025733,1.209097844,0.589925870,1.202023401,0.593817325
45.747504646,1.209398904,0.590287849,1.202320692,0.594183489
45.818983560,1.209699884,0.590649362,1.202617909,0.594549184
45.890462473,1.210000786,0.591010411,1.202915053,0.594914410
45.961941387,1.210301609,0.591370997,1.203212123,0.595279169
46.033420300,1.210602353,0.591731121,1.203509120,0.595643462
46.104899214,1.210903017,0.592090783,1.203806044,0.596007290
46.176378127,1.211203604,0.592449986,1.204102895,0.596370654
46.247857041,1.211504111,0.592808730,1.204399672,0.596733555
46.319335954,1.211804540,0.593167017,1.204696376,0.597095994
46.390814868,1.212104890,0.593524847,1.204993008,0.597457973
46.462293781,1.212405162,0.593882221,1.205289566,0.597819493
46.533772695,1.212705355,0.594239142,1.205586051,0.598180554
46.605251608,1.213005470,0.594595609,1.205882464,0.598541158
46.676730522,1.213305507,0.594951624,1.206178803,0.598901305
46.748209435,1.213605465,0.595307188,1.206475070,0.599260998
46.819688349,1.213905346,0.595662302,1.206771264,0.599620237
46.891167262,1.214205148,0.596016967,1.207067385,0.599979022
46.962646176,1.214504872,0.596371185,1.207363434,0.600337356
47.034125089,1.214804518,0.596724956,1.207659410,0.600695240
47.105604003,1.215104087,0.597078281,1.207955314,0.601052673
47.177082916,1.215403577,0.597431161,1.208251145,0.601409658
47.248561830,1.215702990,0.597783599,1.208546904,0.601766196
47.320040743,1.216002325,0.598135593,1.208842590,0.602122287
47.391519657,1.216301582,0.598487146,1.209138204,0.602477933
47.462998570,1.216600762,0.598838259,1.209433746,0.602833134
47.534477484,1.216899865,0.599188933,1.209729216,0.603187893
47.605956397,1.217198890,0.599539168,1.210024613,0.603542209
47.677435311,1.217497837,0.599888967,1.210319938,0.603896083
47.748914224,1.217796707,0.600238329,1.210615192,0.604249518
47.820393138,1.218095500,0.600587255,1.210910373,0.604602513
47.891872051,1.218394216,0.600935748,1.211205482,0.604955071
47.963350965,1.218692855,0.601283808,1.211500520,0.605307191
48.034829878,1.218991417,0.601631435,1.211795486,0.605658876
48.106308792,1.219289902,0.601978631,1.212090379,0.606010125
48.177787706,1.219588310,0.602325398,1.212385202,0.606360940
48.249266619,1.219886641,0.602671735,1.212679952,0.606711323
48.320745533,1.220184895,0.603017644,1.212974631,0.607061273
48.392224446,1.220483072,0.603363126,1.213269238,0.607410792
48.463703360,1.220781173,0.603708182,1.213563774,0.607759882
48.535182273,1.221079198,0.604052813,1.213858238,0.608108542
48.606661187,1.221377145,0.604397020,1.214152631,0.608456775
48.678140100,1.221675017,0.604740804,1.214446953,0.608804580
48.749619014,1.221972812,0.605084166,1.214741203,0.609151960
48.821097927,1.222270530,0.605427106,1.215035382,0.609498915
48.892576841,1.222568173,0.605769626,1.215329490,0.609845445
48.964055754,1.222865739,0.606111728,1.215623526,0.610191552
49.035534668,1.223163229,0.606453410,1.215917492,0.610537238
49.107013581,1.223460643,0.606794676,1.216211386,0.610882502
49.178492495,1.223757981,0.607135526,1.216505210,0.611227346
49.249971408,1.224055243,0.607475960,1.216798962,0.611571771
49.321450322,1.224352429,0.607815979,1.217092644,0.611915778
49.392929235,1.224649539,0.608155585,1.217386254,0.612259367
49.464408149,1.224946574,0.608494779,1.217679794,0.612602540
49.535887062,1.225243533,0.608833561,1.217973264,0.612945298
49.607365976,1.225540416,0.609171933,1.218266662,0.613287641
49.678844889,1.225837224,0.609509895,1.218559990,0.613629571
49.750323803,1.226133956,0.609847448,1.218853247,0.613971088
49.821802716,1.226430613,0.610184593,1.219146434,0.614312194
49.893281630,1.226727194,0.610521331,1.219439550,0.614652889
49.964760543,1.227023700,0.610857664,1.219732596,0.614993174
50.036239457,1.227320131,0.611193591,1.220025571,0.615333051
50.107718370,1.227616487,0.611529115,1.220318476,0.615672519
50.179197284,1.227912767,0.611864235,1.220611311,0.616011581
50.250676197,1.228208973,0.612198952,1.220904076,0.616350237
50.322155111,1.228505103,0.612533269,1.221196770,0.616688487
50.393634024,1.228801159,0.612867185,1.221489394,0.617026333
50.465112938,1.229097139,0.613200701,1.221781948,0.617363776
50.536591851,1.229393045,0.613533819,1.222074432,0.617700816
50.608070765,1.229688876,0.613866538,1.222366847,0.618037455
50.679549678,1.229984633,0.614198861,1.222659191,0.618373693
50.751028592,1.230280314,0.614530788,1.222951465,0.618709532
50.822507505,1.230575921,0.614862320,1.223243670,0.619044971
50.893986419,1.230871454,0.615193458,1.223535804,0.619380013
50.965465332,1.231166912,0.615524202,1.223827869,0.619714658
51.036944246,1.231462296,0.615854553,1.224119864,0.620048906
51.108423159,1.231757605,0.616184514,1.224411790,0.620382759
51.179902073,1.232052841,0.616514083,1.224703646,0.620716218
51.251380986,1.232348002,0.616843262,1.224995433,0.621049283
51.322859900,1.232643089,0.617172053,1.225287150,0.621381955
51.394338813,1.232938101,0.617500455,1.225578797,0.621714236
51.465817727,1.233233040,0.617828470,1.225870375,0.622046126
51.537296640,1.233527905,0.618156099,1.226161884,0.622377625
51.608775554,1.233822696,0.618483342,1.226453324,0.622708735
51.680254467,1.234117413,0.618810200,1.226744694,0.623039457
51.751733381,1.234412056,0.619136674,1.227035995,0.623369792
51.823212294,1.234706625,0.619462766,1.227327227,0.623699739
51.894691208,1.235001121,0.619788475,1.227618390,0.624029301
51.966170122,1.235295543,0.620113802,1.227909484,0.624358478
52.037649035,1.235589892,0.620438750,1.228200509,0.624687271
52.109127949,1.235884167,0.620763317,1.228491465,0.625015680
52.180606862,1.236178369,0.621087506,1.228782352,0.625343707
52.252085776,1.236472497,0.621411316,1.229073170,0.625671352
52.323564689,1.236766552,0.621734750,1.229363920,0.625998616
52.395043603,1.237060534,0.622057807,1.229654600,0.626325501
52.466522516,1.237354443,0.622380488,1.229945212,0.626652006
52.538001430,1.237648278,0.622702795,1.230235756,0.626978133
52.609480343,1.237942041,0.623024728,1.230526230,0.627303882
52.680959257,1.238235730,0.623346287,1.230816636,0.627629255
52.752438170,1.238529347,0.623667474,1.231106974,0.627954251
52.823917084,1.238822890,0.623988290,1.231397243,0.628278873
52.895395997,1.239116361,0.624308735,1.231687444,0.628603120
52.966874911,1.239409759,0.624628810,1.231977577,0.628926994
53.038353824,1.239703084,0.624948516,1.232267641,0.629250495
53.109832738,1.239996337,0.625267854,1.232557637,0.629573625
53.181311651,1.240289517,0.625586824,1.232847564,0.629896383
53.252790565,1.240582624,0.625905427,1.233137424,0.630218771
53.324269478,1.240875659,0.626223664,1.233427215,0.630540789
53.395748392,1.241168621,0.626541537,1.233716938,0.630862439
53.467227305,1.241461511,0.626859044,1.234006594,0.631183720
53.538706219,1.241754329,0.627176189,1.234296181,0.631504635
53.610185132,1.242047075,0.627492970,1.234585700,0.631825183
53.681664046,1.242339748,0.627809389,1.234875152,0.632145366
53.753142959,1.242632349,0.628125447,1.235164535,0.632465183
53.824621873,1.242924878,0.628441145,1.235453851,0.632784637
53.896100786,1.243217335,0.628756482,1.235743099,0.633103728
53.967579700,1.243509720,0.629071461,1.236032280,0.633422456
54.039058613,1.243802034,0.629386081,1.236321393,0.633740822
54.110537527,1.244094275,0.629700344,1.236610438,0.634058827
54.182016440,1.244386444,0.630014250,1.236899416,0.634376473
54.253495354,1.244678542,0.630327801,1.237188326,0.634693758
54.324974267,1.244970568,0.630640996,1.237477169,0.635010685
54.396453181,1.245262523,0.630953836,1.237765944,0.635327254
54.467932094,1.245554405,0.631266323,1.238054652,0.635643466
54.539411008,1.245846217,0.631578457,1.238343292,0.635959321
54.610889921,1.246137957,0.631890238,1.238631866,0.636274821
54.682368835,1.246429625,0.632201668,1.238920372,0.636589966
54.753847748,1.246721222,0.632512748,1.239208811,0.636904756
54.825326662,1.247012748,0.632823477,1.239497183,0.637219194
54.896805575,1.247304203,0.633133857,1.239785488,0.637533278
54.968284489,1.247595586,0.633443888,1.240073726,0.637847010
55.039763402,1.247886898,0.633753572,1.240361896,0.638160391
55.111242316,1.248178139,0.634062908,1.240650000,0.638473422
55.182721229,1.248469310,0.634371898,1.240938037,0.638786103
55.254200143,1.248760409,0.634680542,1.241226007,0.639098434
55.325679056,1.249051437,0.634988842,1.241513911,0.639410418
55.397157970,1.249342395,0.635296797,1.241801747,0.639722053
55.468636883,1.249633281,0.635604409,1.242089517,0.640033342
55.540115797,1.249924097,0.635911677,1.242377220,0.640344285
55.611594711,1.250214842,0.636218604,1.242664857,0.640654882
55.683073624,1.250505517,0.636525189,1.242952427,0.640965134
55.754552538,1.250796121,0.636831434,1.243239931,0.641275042
55.826031451,1.251086655,0.637137338,1.243527368,0.641584607
55.897510365,1.251377118,0.637442904,1.243814738,0.641893829
55.968989278,1.251667510,0.637748130,1.244102043,0.642202709
56.040468192,1.251957833,0.638053019,1.244389281,0.642511248
56.111947105,1.252248085,0.638357571,1.244676452,0.642819446
56.183426019,1.252538266,0.638661786,1.244963558,0.643127305
56.254904932,1.252828378,0.638965665,1.245250597,0.643434824
56.326383846,1.253118419,0.639269209,1.245537570,0.643742005
56.397862759,1.253408391,0.639572418,1.245824477,0.644048848
56.469341673,1.253698292,0.639875294,1.246111318,0.644355354
56.540820586,1.253988123,0.640177837,1.246398093,0.644661523
56.612299500,1.254277885,0.640480047,1.246684802,0.644967357
56.683778413,1.254567576,0.640781926,1.246971445,0.645272856
56.755257327,1.254857198,0.641083473,1.247258022,0.645578020
56.826736240,1.255146750,0.641384690,1.247544533,0.645882851
56.898215154,1.255436232,0.641685578,1.247830979,0.646187348
56.969694067,1.255725645,0.641986136,1.248117359,0.646491514
57.041172981,1.256014988,0.642286366,1.248403673,0.646795347
57.112651894,1.256304262,0.642586268,1.248689921,0.647098850
57.184130808,1.256593466,0.642885843,1.248976104,0.647402022
57.255609721,1.256882600,0.643185091,1.249262221,0.647704864
57.327088635,1.257171665,0.643484014,1.249548273,0.648007378
57.398567548,1.257460661,0.643782612,1.249834259,0.648309563
57.470046462,1.257749588,0.644080885,1.250120180,0.648611420
57.541525375,1.258038445,0.644378835,1.250406036,0.648912950
57.613004289,1.258327233,0.644676461,1.250691826,0.649214154
57.684483202,1.258615953,0.644973765,1.250977551,0.649515032
57.755962116,1.258904603,0.645270747,1.251263210,0.649815585
57.827441029,1.259193184,0.645567408,1.251548805,0.650115814
57.898919943,1.259481696,0.645863748,1.251834334,0.650415719
57.970398856,1.259770139,0.646159769,1.252119798,0.650715300
58.041877770,1.260058513,0.646455470,1.252405197,0.651014559
58.113356683,1.260346818,0.646750852,1.252690531,0.651313496
58.184835597,1.260635055,0.647045916,1.252975800,0.651612112
58.256314510,1.260923223,0.647340663,1.253261004,0.651910408
58.327793424,1.261211323,0.647635093,1.253546144,0.652208383
58.399272337,1.261499353,0.647929207,1.253831218,0.652506039
58.470751251,1.261787316,0.648223006,1.254116228,0.652803376
58.542230164,1.262075209,0.648516490,1.254401173,0.653100396
58.613709078,1.262363035,0.648809659,1.254686053,0.653397097
58.685187991,1.262650792,0.649102515,1.254970868,0.653693482
58.756666905,1.262938480,0.649395057,1.255255619,0.653989551
58.828145818,1.263226101,0.649687288,1.255540305,0.654285304
58.899624732,1.263513653,0.649979206,1.255824927,0.654580742
58.971103645,1.263801137,0.650270813,1.256109484,0.654875866
59.042582559,1.264088552,0.650562110,1.256393977,0.655170676
59.114061472,1.264375900,0.650853097,1.256678405,0.655465173
59.185540386,1.264663180,0.651143774,1.256962769,0.655759357
59.257019299,1.264950391,0.651434143,1.257247069,0.656053230
59.328498213,1.265237535,0.651724204,1.257531305,0.656346791
59.399977127,1.265524611,0.652013957,1.257815476,0.656640042
59.471456040,1.265811619,0.652303403,1.258099583,0.656932982
59.542934954,1.266098560,0.652592542,1.258383626,0.657225613
59.614413867,1.266385432,0.652881376,1.258667605,0.657517935
59.685892781,1.266672237,0.653169905,1.258951519,0.657809949
59.757371694,1.266958975,0.653458129,1.259235370,0.658101655
59.828850608,1.267245644,0.653746049,1.259519157,0.658393054
59.900329521,1.267532247,0.654033666,1.259802880,0.658684146
59.971808435,1.267818781,0.654320980,1.260086538,0.658974933
60.043287348,1.268105249,0.654607992,1.260370134,0.659265414
60.114766262,1.268391649,0.654894702,1.260653665,0.659555591
60.186245175,1.268677981,0.655181111,1.260937132,0.659845463
60.257724089,1.268964247,0.655467220,1.261220536,0.660135032
60.329203002,1.269250445,0.655753029,1.261503876,0.660424298
60.400681916,1.269536576,0.656038538,1.261787153,0.660713261
60.472160829,1.269822640,0.656323749,1.262070366,0.661001923
60.543639743,1.270108637,0.656608662,1.262353515,0.661290283
60.615118656,1.270394567,0.656893277,1.262636601,0.661578343
60.686597570,1.270680430,0.657177595,1.262919624,0.661866102
60.758076483,1.270966226,0.657461616,1.263202583,0.662153562
60.829555397,1.271251955,0.657745342,1.263485478,0.662440724
60.901034310,1.271537617,0.658028773,1.263768311,0.662727586
60.972513224,1.271823213,0.658311908,1.264051080,0.663014151
61.043992137,1.272108742,0.658594750,1.264333786,0.663300419
61.115471051,1.272394204,0.658877297,1.264616428,0.663586390
61.186949964,1.272679599,0.659159552,1.264899008,0.663872065
61.258428878,1.272964928,0.659441514,1.265181524,0.664157445
61.329907791,1.273250191,0.659723185,1.265463977,0.664442529
61.401386705,1.273535387,0.660004564,1.265746368,0.664727319
61.472865618,1.273820516,0.660285652,1.266028695,0.665011815
61.544344532,1.274105580,0.660566449,1.266310959,0.665296018
61.615823445,1.274390576,0.660846957,1.266593161,0.665579928
61.687302359,1.274675507,0.661127176,1.266875299,0.665863546
61.758781272,1.274960371,0.661407106,1.267157375,0.666146872
61.830260186,1.275245170,0.661686748,1.267439388,0.666429907
61.901739099,1.275529902,0.661966103,1.267721338,0.666712652
61.973218013,1.275814568,0.662245170,1.268003226,0.666995106
62.044696926,1.276099168,0.662523951,1.268285050,0.667277271
62.116175840,1.276383702,0.662802446,1.268566813,0.667559147
62.187654753,1.276668170,0.663080656,1.268848512,0.667840735
62.259133667,1.276952572,0.663358580,1.269130150,0.668122035
62.330612580,1.277236908,0.663636221,1.269411724,0.668403047
62.402091494,1.277521179,0.663913577,1.269693237,0.668683773
62.473570407,1.277805384,0.664190651,1.269974686,0.668964213
62.545049321,1.278089523,0.664467441,1.270256074,0.669244366
62.616528234,1.278373597,0.664743950,1.270537399,0.669524235
62.688007148,1.278657604,0.665020176,1.270818662,0.669803819
62.759486061,1.278941547,0.665296122,1.271099863,0.670083118
62.830964975,1.279225424,0.665571786,1.271381001,0.670362135
62.902443888,1.279509235,0.665847171,1.271662077,0.670640868
62.973922802,1.279792981,0.666122276,1.271943092,0.670919318
63.045401716,1.280076662,0.666397102,1.272224044,0.671197487
63.116880629,1.280360277,0.666671650,1.272504934,0.671475374
63.188359543,1.280643827,0.666945919,1.272785762,0.671752980
63.259838456,1.280927312,0.667219911,1.273066528,0.672030305
63.331317370,1.281210732,0.667493626,1.273347232,0.672307351
63.402796283,1.281494086,0.667767064,1.273627875,0.672584117
63.474275197,1.281777376,0.668040226,1.273908455,0.672860605
63.545754110,1.282060600,0.668313113,1.274188974,0.673136813
63.617233024,1.282343760,0.668585725,1.274469431,0.673412744
63.688711937,1.282626854,0.668858062,1.274749826,0.673688398
63.760190851,1.282909884,0.669130125,1.275030160,0.673963775
63.831669764,1.283192849,0.669401915,1.275310432,0.674238875
63.903148678,1.283475749,0.669673432,1.275590642,0.674513700
63.974627591,1.283758584,0.669944677,1.275870791,0.674788249
64.046106505,1.284041355,0.670215649,1.276150879,0.675062523
64.117585418,1.284324061,0.670486350,1.276430905,0.675336523
64.189064332,1.284606702,0.670756780,1.276710869,0.675610249
64.260543245,1.284889279,0.671026939,1.276990772,0.675883701
64.332022159,1.285171792,0.671296829,1.277270614,0.676156881
64.403501072,1.285454240,0.671566449,1.277550395,0.676429789
64.474979986,1.285736623,0.671835800,1.277830114,0.676702424
64.546458899,1.286018942,0.672104882,1.278109772,0.676974788
64.617937813,1.286301197,0.672373697,1.278389369,0.677246882
64.689416726,1.286583387,0.672642244,1.278668904,0.677518705
64.760895640,1.286865514,0.672910524,1.278948379,0.677790258
64.832374553,1.287147576,0.673178537,1.279227793,0.678061541
64.903853467,1.287429574,0.673446284,1.279507145,0.678332556
64.975332380,1.287711507,0.673713766,1.279786437,0.678603302
65.046811294,1.287993377,0.673980982,1.280065667,0.678873780
65.118290207,1.288275183,0.674247934,1.280344837,0.679143991
65.189769121,1.288556925,0.674514621,1.280623946,0.679413935
65.261248034,1.288838603,0.674781045,1.280902994,0.679683612
65.332726948,1.289120217,0.675047206,1.281181981,0.679953023
65.404205861,1.289401767,0.675313104,1.281460908,0.680222169
65.475684775,1.289683253,0.675578739,1.281739774,0.680491049
65.547163688,1.289964676,0.675844113,1.282018579,0.680759665
65.618642602,1.290246035,0.676109226,1.282297324,0.681028017
65.690121515,1.290527331,0.676374077,1.282576008,0.681296105
65.761600429,1.290808563,0.676638668,1.282854631,0.681563930
65.833079342,1.291089731,0.676902999,1.283133194,0.681831492
65.904558256,1.291370836,0.677167071,1.283411696,0.682098791
65.976037169,1.291651877,0.677430884,1.283690139,0.682365829
66.047516083,1.291932855,0.677694438,1.283968520,0.682632606
66.118994996,1.292213769,0.677957734,1.284246842,0.682899122
66.190473910,1.292494621,0.678220773,1.284525103,0.683165377
66.261952823,1.292775409,0.678483554,1.284803303,0.683431373
66.333431737,1.293056133,0.678746079,1.285081444,0.683697109
66.404910650,1.293336795,0.679008347,1.285359524,0.683962586
66.476389564,1.293617393,0.679270359,1.285637544,0.684227804
